index,truth,error,atc,ATC_3
575,Etinilestradiol + Gestodeno,gynera,G03AA10,G03A
576,Hidrosmina,venosmil,C05CA05,C05C
577,ácido fólico,ácido fólcico,B03BB01,B03B
578,avelox,laxeov,, 
579,Metronidazol,flagyl,J01XD01,J01X
581,Vacina contra a gripe,vacina contra a gripe,J07BB02,J07B
584,Piridoxina,piridoxina,A11HA02,A11H
585,Indapamida,indapamida,C03BA11,C03B
587,Magaldrato,riopan,A02AD02,A02A
589,Digoxina,digoxina,C01AA05,C01A
590,tromalyt,tromatyl,, 
591,Propiltiouracilo,propiltiouracilo,H03BA02,H03B
592,Aripiprazol,aripiprazol,N05AX12,N05A
593,Rifampicina,rifampicina,J04AB02,J04A
595,sertaconazol,sertaconazole,D01AC14,D01A
597,Cetirizina,zyrtec,R06AE07,R06A
598,Ciprofloxacina,ciprofloxacina,J01MA02,J01M
599,Paracetamol,ben-u-ron,N02BE01,N02B
600,cotrimoxazol,co-trimoxazol,, 
601,Adalimumab,humira,L04AB04,L04A
603,,homeogene 9,, 
604,Cefradina,cefradina,J01DB09,J01D
605,Alprazolam,xanax xr,N05BA12,N05B
606,Cefixima,cefixima,J01DD08,J01D
607,Bromocriptina,parlodel,G02CB01,G02C
612,Salmeterol,salmeterol,R03AC12,R03A
613,Multivitaminas + Sais minerais + Ácido fólico,prenatal,A11JB,A11J
614,valdispert,vakldispert,, 
615,Butilescopolamina,butilescopolamina,A03BB01,A03B
618,Tiamazol,tiamazol,H03BB02,H03B
619,Topiramato,topamax,N03AX11,N03A
621,Melatonina,melatonina,N05CH01,N05C
622,Cloxazolam,cloxazolam,N05BA22,N05B
623,Cianocobalamina,permadoze,B03BA01,B03B
624,Carbamazepina,tegretol,N03AF01,N03A
625,fluoxetina,fluoxetrina,N06AB03,N06A
627,Mometasona,nasomet,D07AC13,D07A
628,Beta-histina,betaserc,N07CA01,N07C
629,Valeriana (raíz),livetan,N05CM09,N05C
631,Ondansetrom,ondansetrom,A04AA01,A04A
632,yodafar,yoadfar,, 
633,bactrim forte,bctrim forte,, 
634,Azatioprina,azafalk,L04AX01,L04A
635,Levofolinato de cálcio,folitec,V03AF04,V03A
636,Loratadina,loratadina,R06AX13,R06A
637,Ambroxol,mucosolvan,R05CB06,R05C
638,hidróxido de alumínio,hidróxido de alúminio,A02AB01,A02A
639,Drospirenona + Etinilestradiol,yasmin,G03AA12,G03A
640,Trazodona,trazone,N06AX05,N06A
641,Ácido ascórbico,cecrisina,A11GA01,A11G
642,Dimetindeno,fenistil,D04AA13,D04A
643,ceftriaxona,ceftriaxone,J01DD04,J01D
645,Bromazepam,bromalex,N05BA08,N05B
646,montelucaste,montelucast,R03DC03,R03D
648,Desogestrel,azalia,G03AC09,G03A
649,Amoxicilina + Ácido clavulânico,betamox plus,J01CR02,J01C
651,Ritonavir,ritonavir,J05AE03,J05A
653,Cobamamida,jaba b12,B03BA04,B03B
655,Varfarina,varfine,B01AA03,B01A
656,Olanzapina,olanzapina,N05AH03,N05A
657,Doxilamina,doxilamina,R06AA09,R06A
658,iodeto de potássio,iodeto de potassio,H03CA,H03C
661,venex forte,venex forte.,, 
662,Bisacodilo,dulcolax,A06AB02,A06A
663,Domperidona,domperidona,A03FA03,A03F
664,Atazanavir,atazanavir,J05AE08,J05A
666,Brometo de piridostigmina,brometo de piridostigmina,N07AA02,N07A
668,Amitriptilina,amitriptilina,N06AA09,N06A
669,Pantoprazol,mag,A02BC02,A02B
672,lepicortinolo,lepicortinole,, 
673,Tenofovir,tenofovir,J05AF07,J05A
675,Ebastina,ebastina,R06AX22,R06A
679,Lopinavir + Ritonavir,kaletra,J05AR10,J05A
680,Ofloxacina,ottoflox,J01MA01,J01M
681,Clotrimazol,gino-canesten 1,D01AC01,D01A
682,"Vacina contra a difteria, o tétano e a tosse convulsa",triaxis,J07A,J07A
688,Ibuprofeno,brufen,M01AE01,M01A
689,Zonisamida,zonegran,N03AX15,N03A
690,Flucloxacilina,floxapen,J01CF05,J01C
693,Rabeprazol,rabeprazol,A02BC04,A02B
694,polivitaminico,plivitaminico,, 
695,bricanyl,brycanil,, 
696,ácido clavulânico,ácido clavulanico,, 
698,Brometo de tiotrópio,spiriva,R03BB04,R03B
699,Estradiol,zumenon,G03CA03,G03C
700,Quetiapina,seroquel,N05AH04,N05A
701,acetilcisteína,acetilcisteina,R05CB01,R05C
702,atropocil,proctoial,, 
703,Bilastina,bilaxten,R06AX,R06A
704,Formoterol,foradil,R03AC13,R03A
709,Duloxetina,duloxetina,N06AX21,N06A
710,Emtricitabina + Tenofovir,truvada,J05AR03,J05A
714,Fenticonazol,fenticonazol,D01AC12,D01A
715,metformina,metfortmina,A10BA02,A10B
717,ácido ursodesoxicólico,ácido ursodesoxicolico,A05AA02,A05A
718,pankreoflat,pancreoflat,, 
721,Oseltamivir,oseltamivir,J05AH02,J05A
722,Oxazepam,serenal,N05BA04,N05B
723,Flecainida,flecainida,C01BC04,C01B
731,Omalizumab,omalizumab,R03DX05,R03D
732,Policresaleno + Cinchocaína,faktu,C05A,C05A
735,pantoprazol,pantaprazol,A02BC02,A02B
736,ondansetrom,ondesatron,A04AA01,A04A
739,nitrofurantoína,nitrofuranoína,J01XE01,J01X
740,Mexazolam,sedoxil,N05BA,N05B
741,Fluoxetina,prozac,N06AB03,N06A
744,Budesonida + Formoterol,gibiter easyhaler,R03AK07,R03A
747,Messalazina,messalazina,A07EC02,A07E
748,Colecalciferol,colecalciferol,A11CC05,A11C
749,Cloreto de magnésio,magnoral,A12CC01,A12C
751,Raltegravir,raltegravir,J05AX08,J05A
752,Brometo de ipratrópio,brometo de ipratrópio,R03BB01,R03B
754,Atenolol,atenolol,C07AB03,C07A
757,Levocetirizina,xyzal,R06AE09,R06A
758,Clomipramina,anafranil,N06AA04,N06A
759,boostrix,bosotrix,, 
763,Bromexina,bromexina,R05CB02,R05C
765,Iodeto de potássio,iodeto de potássio,H03CA,H03C
767,Hidrocortisona,proctorrane,A07EA02,A07E
768,Etinilestradiol + Etonogestrel,nuvaring,G03AA,G03A
769,eutirox,eutorix,, 
771,Cefuroxima,zoref,J01DC02,J01D
773,Sinvastatina,sinvastatina,C10AA01,C10A
774,Ácido fólico + Cianocobalamina + Iodo,folyoben,B03BB51,B03B
775,Citrato de sódio + Laurilsulfoacetato de sódio,microlax,A06AG20,A06A
776,betametasona,betametasona.,H02AB01,H02A
778,Ácido valpróico,diplexil,N03AG01,N03A
780,Cefazolina,cefazolina,J01DB04,J01D
781,Acetato de eslicarbazepina,acetato de eslicarbazepina,N03AF04,N03A
783,Acetonido de fluocinolona,synalar,D07AC04,D07A
785,desloratadina,desloratidina,R06AX27,R06A
788,Emtricitabina,emtricitabina,J05AF09,J05A
790,Valeriana,valeriana,N05CM09,N05C
791,propycil,propicyl,, 
792,budesonida,budesonida.,D07AC09,D07A
794,Óxido férrico sacarosado,venofer,B03AC,B03A
797,Metadona,metadona,N07BC02,N07B
800,Sulfametoxazol + Trimetoprim,cotrimoxazol,J01EE01,J01E
801,Lactitol,importal,A06AD12,A06A
802,cloreto de dequalínio,cloreto de dequalíneo.,G01AC05,G01A
803,Acetilsalicilato de lisina,acetilsalicilato de lisina,N02BA01,N02B
804,Betametasona + Clotrimazol,flotiran,D07XC01,D07X
805,Losartan,losartan,C09CA01,C09C
806,Calcifediol,vitodê,A11CC06,A11C
808,Econazol,gyno-pevaryl combipack,G01AF05,G01A
810,Infliximab,infliximab,L04AB02,L04A
811,Carbonato de cálcio + Colecalciferol,ideos,A11JB,A11J
812,Tramadol,tramal,N02AX02,N02A
815,leite magnesia phillips,leite magnesia philips.,, 
816,Sertralina,zoloft,N06AB06,N06A
817,Calcitriol,calcitriol,A11CC04,A11C
820,Furoato de fluticasona + Vilanterol,revinty ellipta,R03AK10,R03A
825,hidroxizina,hidroxizima,N05BB01,N05B
830,azatioprina,azatiotrina,L04AX01,L04A
833,Didrogesterona,duphaston,G03DB01,G03D
838,Hidróxido de alumínio,pepsamar,A02AB01,A02A
839,Aciclovir,aciclovir,J05AB01,J05A
843,Benzidamina,rosalgin,M02AA05,M02A
846,Desloratadina,desloratadina,R06AX27,R06A
851,Macrogol + Bicarbonato de sódio + Cloreto de potássio + Cloreto de sódio,movicol,A06AD65,A06A
853,Ésteres etílicos 90 do ácido omega-3,omacor,C10AX,C10A
854,Fluvoxamina,fluvoxamina,N06AB08,N06A
855,Hidroclorotiazida,hidroclorotiazida,C03AA03,C03A
856,Cinchocaína,nupercainal,D04AB02,D04A
858,Cloreto de dequalínio,fluomizin,G01AC05,G01A
860,Azitromicina,azitromicina,J01FA10,J01F
861,sucralfato,sulcralfato,A02BX02,A02B
862,Citalopram,citalopram,N06AB04,N06A
863,mirtazapina,mirtazepina,N06AX11,N06A
867,Flunarizina,flunarizina,N07CA03,N07C
872,Furosemida,furosemida,C03CA01,C03C
879,Diclofenac,diclofenac,M01AB05,M01A
880,metoclopramida,metclopramida,A03FA01,A03F
884,megasin,magnesi,, 
888,folifer,folfier,, 
889,Fluconazol,fluconazol,J02AC01,J02A
892,Metformina,glucophage,A10BA02,A10B
896,Hesperidina + Ruscus aculeatus + Ácido ascórbico,cyclo 3,C05CA51,C05C
897,Valaciclovir,valaciclovir,J05AB11,J05A
900,valaciclovir,valaciclovir.,J05AB11,J05A
901,Hidroxicloroquina,hidroxicloroquina,P01BA02,P01B
906,rilpivirina,rilçpivirina,J05AG05,J05A
910,Rilpivirina,edurant,J05AG05,J05A
911,Clopidogrel,clopidogrel,B01AC04,B01A
912,Nitrofurantoína,nitrofurantoína,J01XE01,J01X
913,Folinato de cálcio,folinato de cálcio,V03AF03,V03A
922,Lactulose,lactulose,A06AD11,A06A
923,Darunavir,darunavir,J05AE10,J05A
932,venlafaxina,velafaxina,N06AX16,N06A
945,Levotiroxina sódica,letter,H03AA01,H03A
948,Fluticasona,flutaide,D07AC17,D07A
961,Ácido ursodesoxicólico,ácido ursodesoxicólico,A05AA02,A05A
962,Claritromicina,claritromicina,J01FA09,J01F
965,Ácido fusídico,fucidine,D06AX01,D06A
974,Telmisartan,telmisartan,C09CA07,C09C
979,Lamivudina,lamivudina,J05AF05,J05A
996,Paroxetina,seroxat,N06AB05,N06A
997,Montelucaste,singulair,R03DC03,R03D
1000,Ácido fólico,acfol,B03BB01,B03B
1015,Aspartato de magnésio,magnesiocard,A12CC05,A12C
1017,Ácido fólico + Ferro,folifer,B03AD,B03A
1020,fosfomicina,fosfomicna,J01XX01,J01X
1024,scheriproct,sheriproct,, 
1027,Lorazepam,lorenin,N05BA06,N05B
1029,lansoprazol,lanzoprazol,A02BC03,A02B
1030,Diosmina,venex forte,C05CA03,C05C
1031,Clindamicina,dalacin v,J01FF01,J01F
1033,gyno-pevaryl combipack,gynopevaril combipack,, 
1034,Amoxicilina,cipamox,J01CA04,J01C
1035,folicil,focilil,, 
1036,progesterona,progsterona,G03DA04,G03D
1039,Vitaminas do complexo B + Ácido ascórbico + Colecalciferol + Cálcio,polivitaminico,A11,A11
1040,Simeticone,aero-om,A03AX13,A03A
1043,escitalopram,escitalopran,N06AB10,N06A
1044,Sertaconazol,dermofix,D01AC14,D01A
1045,messalazina,mesalazina,A07EC02,A07E
1050,Budesonida,miflonide,D07AC09,D07A
1055,gyno-pevaryl,gynopevaryl,, 
1058,cetirizina,ceritizina,R06AE07,R06A
1060,Diazepam,bialzepam,N05BA01,N05B
1061,magnesiocard,magnesocard,, 
1062,Betametasona,betametasona,H02AB01,H02A
1066,Sucralfato,ulcermin,A02BX02,A02B
1070,Tramadol + Paracetamol,zaldiar,N02AJ13,N02A
1072,Clonazepam,clonazepam,N03AE01,N03A
1073,Loperamida,imodium,A07DA03,A07D
1077,Acetilcisteína,acetilcisteína,R05CB01,R05C
1082,amoxicilina,amoxacilina,J01CA04,J01C
1083,gino-canesten,gino canesten,, 
1085,Etinilestradiol + Gestodeno,minigeste,G03AA10,G03A
1087,ácido fólico,ácido dólico,B03BB01,B03B
1089,Metronidazol,metronidazol,J01XD01,J01X
1091,Vacina contra a gripe,vaxigrip,J07BB02,J07B
1094,Piridoxina,piridoxina,A11HA02,A11H
1097,Magaldrato,riopan,A02AD02,A02A
1101,Propiltiouracilo,propycil,H03BA02,H03B
1102,Aripiprazol,abilify,N05AX12,N05A
1105,sertaconazol,sertoconazol,D01AC14,D01A
1107,Cetirizina,zyrtec,R06AE07,R06A
1109,Paracetamol,ben-u-ron,N02BE01,N02B
1110,cotrimoxazol,clotrimoxazol,, 
1111,Adalimumab,humira,L04AB04,L04A
1114,Cefradina,cefradur,J01DB09,J01D
1115,Alprazolam,xanax,N05BA12,N05B
1116,Cefixima,tricef,J01DD08,J01D
1123,Multivitaminas + Sais minerais + Ácido fólico,varimine,A11JB,A11J
1124,valdispert,vasldispert,, 
1125,Butilescopolamina,buscopan,A03BB01,A03B
1128,Tiamazol,metibasol,H03BB02,H03B
1129,Topiramato,topiramato,N03AX11,N03A
1131,Melatonina,circadin,N05CH01,N05C
1132,Cloxazolam,cloxam,N05BA22,N05B
1133,Cianocobalamina,cianocobalamina,B03BA01,B03B
1134,Carbamazepina,carbamazepina,N03AF01,N03A
1135,fluoxetina,flçuoxetina,N06AB03,N06A
1137,Mometasona,mometasona,D07AC13,D07A
1138,Beta-histina,betaserc,N07CA01,N07C
1142,yodafar,yofadar,, 
1143,bactrim forte,bactrin forte,, 
1146,Loratadina,loratadina,R06AX13,R06A
1149,Drospirenona + Etinilestradiol,arankelle,G03AA12,G03A
1155,Bromazepam,bromalex,N05BA08,N05B
1156,montelucaste,montelucastre,R03DC03,R03D
1159,Amoxicilina + Ácido clavulânico,betamox plus,J01CR02,J01C
1163,Cobamamida,jaba b12,B03BA04,B03B
1166,Olanzapina,olanzapina,N05AH03,N05A
1171,venex forte,venex forte.,, 
1172,Bisacodilo,dulcolax,A06AB02,A06A
1173,Domperidona,domperidona,A03FA03,A03F
1176,Brometo de piridostigmina,mestinon,N07AA02,N07A
1178,Amitriptilina,amitriptilina,N06AA09,N06A
1179,Pantoprazol,mag,A02BC02,A02B
1182,lepicortinolo,lepicortinol,, 
1185,Ebastina,ebastina,R06AX22,R06A
1191,Clotrimazol,gino-canesten,D01AC01,D01A
1198,Ibuprofeno,ibuprofeno,M01AE01,M01A
1200,Flucloxacilina,flucloxacilina,J01CF05,J01C
1204,polivitaminico,ploivitaminico,, 
1208,Brometo de tiotrópio,spiriva,R03BB04,R03B
1209,Estradiol,estradiol,G03CA03,G03C
1213,Bilastina,lergonix,R06AX,R06A
1224,Fenticonazol,lomexin,D01AC12,D01A
1225,metformina,metofmrina,A10BA02,A10B
1227,ácido ursodesoxicólico,acido ursodesoxicólico,A05AA02,A05A
1231,Oseltamivir,oseltamivir,J05AH02,J05A
1232,Oxazepam,serenal,N05BA04,N05B
1241,Omalizumab,xolair,R03DX05,R03D
1242,Policresaleno + Cinchocaína,faktu,C05A,C05A
1246,ondansetrom,ondansetron,A04AA01,A04A
1249,nitrofurantoína,nitrofurnatoína,J01XE01,J01X
1251,Fluoxetina,nodepe,N06AB03,N06A
1254,Budesonida + Formoterol,gibiter easyhaler,R03AK07,R03A
1257,Messalazina,messalazina,A07EC02,A07E
1258,Colecalciferol,molinar,A11CC05,A11C
1261,Raltegravir,isentress,J05AX08,J05A
1262,Brometo de ipratrópio,atrovent,R03BB01,R03B
1268,Clomipramina,clomipramina,N06AA04,N06A
1273,Bromexina,bromexina,R05CB02,R05C
1275,Iodeto de potássio,iodeto de potássio,H03CA,H03C
1277,Hidrocortisona,pandermil,A07EA02,A07E
1279,eutirox,eutorix,, 
1284,Ácido fólico + Cianocobalamina + Iodo,folyoben,B03BB51,B03B
1288,Ácido valpróico,depakine,N03AG01,N03A
1298,Emtricitabina,emtricitabina,J05AF09,J05A
1302,budesonida,budesonida.,D07AC09,D07A
1310,Sulfametoxazol + Trimetoprim,cotrimoxazol,J01EE01,J01E
1312,cloreto de dequalínio,cloreto de dequalíneo.,G01AC05,G01A
1318,Econazol,pevaryl,G01AF05,G01A
1321,Carbonato de cálcio + Colecalciferol,calcium d sandoz,A11JB,A11J
1322,Tramadol,tramadol,N02AX02,N02A
1327,Calcitriol,rocaltrol,A11CC04,A11C
1335,hidroxizina,hidroxisina,N05BB01,N05B
1340,azatioprina,azatrioprina,L04AX01,L04A
1343,Didrogesterona,duphaston,G03DB01,G03D
1349,Aciclovir,aciclovir,J05AB01,J05A
1361,Macrogol + Bicarbonato de sódio + Cloreto de potássio + Cloreto de sódio,movicol,A06AD65,A06A
1368,Cloreto de dequalínio,fluomizin,G01AC05,G01A
1371,sucralfato,sucrafalto,A02BX02,A02B
1398,folifer,foliefr,, 
1399,Fluconazol,diflucan,J02AC01,J02A
1407,Valaciclovir,valaciclovir,J05AB11,J05A
1423,Folinato de cálcio,lederfoline,V03AF03,V03A
1530,fosfomicina,foslomicina,J01XX01,J01X
1534,scheriproct,scheriproct.,, 
1537,Lorazepam,lorsedal,N05BA06,N05B
1540,Diosmina,venex forte,C05CA03,C05C
1541,Clindamicina,dalacin,J01FF01,J01F
1544,Amoxicilina,clamoxyl,J01CA04,J01C
1546,progesterona,progestaerona,G03DA04,G03D
1549,Vitaminas do complexo B + Ácido ascórbico + Colecalciferol + Cálcio,polivitaminico,A11,A11
1550,Simeticone,aero-om,A03AX13,A03A
1553,escitalopram,escitalopran,N06AB10,N06A
1554,Sertaconazol,sertopic,D01AC14,D01A
1555,messalazina,mezalasina,A07EC02,A07E
1560,Budesonida,budesonida,D07AC09,D07A
1565,gyno-pevaryl,gyno-pevaril,, 
1570,Diazepam,valium,N05BA01,N05B
1571,magnesiocard,magensiocard,, 
1572,Betametasona,cilestoderme,H02AB01,H02A
1576,Sucralfato,ulcermin,A02BX02,A02B
1582,Clonazepam,rivotril,N03AE01,N03A
1592,amoxicilina,amoxacilina,J01CA04,J01C
1593,gino-canesten,gyno-canesten,, 
1595,Etinilestradiol + Gestodeno,harmonet,G03AA10,G03A
1597,ácido fólico,ácido fólioco,B03BB01,B03B
1599,Metronidazol,metronidazol,J01XD01,J01X
1601,Vacina contra a gripe,istivac,J07BB02,J07B
1611,Propiltiouracilo,propycil,H03BA02,H03B
1615,sertaconazol,sertoconazol,D01AC14,D01A
1619,Paracetamol,dafalgan,N02BE01,N02B
1620,cotrimoxazol,cotrimozaxol.,, 
1621,Adalimumab,humira,L04AB04,L04A
1624,Cefradina,cefradina,J01DB09,J01D
1625,Alprazolam,unilan,N05BA12,N05B
1626,Cefixima,tricef,J01DD08,J01D
1633,Multivitaminas + Sais minerais + Ácido fólico,prenatal,A11JB,A11J
1641,Melatonina,circadin,N05CH01,N05C
1642,Cloxazolam,olcadil,N05BA22,N05B
1643,Cianocobalamina,permadoze oral,B03BA01,B03B
1644,Carbamazepina,tegretol,N03AF01,N03A
1645,fluoxetina,fluoxettina,N06AB03,N06A
1647,Mometasona,mometasona,D07AC13,D07A
1652,yodafar,yodafra,, 
1653,bactrim forte,bactrin forte,, 
1656,Loratadina,claritine,R06AX13,R06A
1665,Bromazepam,lexotan,N05BA08,N05B
1666,montelucaste,monteleucaste,R03DC03,R03D
1676,Olanzapina,zyprexa,N05AH03,N05A
1683,Domperidona,domperidona,A03FA03,A03F
1701,Clotrimazol,gino-canesten,D01AC01,D01A
1708,Ibuprofeno,ibuprofeno,M01AE01,M01A
1710,Flucloxacilina,flucloxacilina,J01CF05,J01C
1714,polivitaminico,polivitamínico,, 
1719,Estradiol,estradiol,G03CA03,G03C
1723,Bilastina,bilaxten,R06AX,R06A
1735,metformina,meformtina,A10BA02,A10B
1737,ácido ursodesoxicólico,acido ursodesoxicólico,A05AA02,A05A
1741,Oseltamivir,tamiflu,J05AH02,J05A
1742,Oxazepam,oxazepam,N05BA04,N05B
1756,ondansetrom,ondasetrom,A04AA01,A04A
1759,nitrofurantoína,nnitrofurantoína,J01XE01,J01X
1767,Messalazina,azzavix,A07EC02,A07E
1785,Iodeto de potássio,yodiquer,H03CA,H03C
1787,Hidrocortisona,hidrocortisona,A07EA02,A07E
1798,Ácido valpróico,diplexil,N03AG01,N03A
1820,Sulfametoxazol + Trimetoprim,bactrim,J01EE01,J01E
1822,cloreto de dequalínio,cloreto de dequalinio,G01AC05,G01A
1828,Econazol,gyno-pevaryl,G01AF05,G01A
1831,Carbonato de cálcio + Colecalciferol,calcitab d,A11JB,A11J
1832,Tramadol,tramal,N02AX02,N02A
1881,sucralfato,sulcralfato,A02BX02,A02B
2040,fosfomicina,fosofmicina,J01XX01,J01X
2047,Lorazepam,ansilor,N05BA06,N05B
2050,Diosmina,diosmina,C05CA03,C05C
2051,Clindamicina,dalacin v,J01FF01,J01F
2056,progesterona,pregesterona,G03DA04,G03D
2060,Simeticone,aero-om,A03AX13,A03A
2063,escitalopram,escitolapram,N06AB10,N06A
2064,Sertaconazol,sertopic,D01AC14,D01A
2070,Budesonida,budenofalk,D07AC09,D07A
2075,gyno-pevaryl,gyno pevaryl,, 
2080,Diazepam,unisedil,N05BA01,N05B
2081,magnesiocard,magnediocard,, 
2102,amoxicilina,amoxililina,J01CA04,J01C
2103,gino-canesten,gino canesten,, 
2107,ácido fólico,ácido fólic,B03BB01,B03B
2111,Vacina contra a gripe,vaxigrip,J07BB02,J07B
2130,cotrimoxazol,clotrimoxazol,, 
2131,Adalimumab,adalimumab,L04AB04,L04A
2135,Alprazolam,unilan,N05BA12,N05B
2143,Multivitaminas + Sais minerais + Ácido fólico,varimine,A11JB,A11J
2152,Cloxazolam,cloxam,N05BA22,N05B
2153,Cianocobalamina,permadoze,B03BA01,B03B
2162,yodafar,yodafra,, 
2176,montelucaste,montelucast,R03DC03,R03D
2211,Clotrimazol,clotrimazol,D01AC01,D01A
2218,Ibuprofeno,ibuprofeno,M01AE01,M01A
2224,polivitaminico,polivitaminica,, 
2229,Estradiol,estrofem,G03CA03,G03C
2233,Bilastina,lergonix,R06AX,R06A
2245,metformina,metformian,A10BA02,A10B
2247,ácido ursodesoxicólico,acido ursodesoxicolico,A05AA02,A05A
2266,ondansetrom,ondasetron,A04AA01,A04A
2269,nitrofurantoína,nitrofurantoína.,J01XE01,J01X
2277,Messalazina,asacol,A07EC02,A07E
2297,Hidrocortisona,hidrocortisona,A07EA02,A07E
2308,Ácido valpróico,depakine,N03AG01,N03A
2330,Sulfametoxazol + Trimetoprim,bactrim,J01EE01,J01E
2338,Econazol,gyno-pevaryl,G01AF05,G01A
2550,fosfomicina,fosafomicina,J01XX01,J01X
2557,Lorazepam,lorsedal,N05BA06,N05B
2560,Diosmina,venex forte,C05CA03,C05C
2561,Clindamicina,clindamicina,J01FF01,J01F
2574,Sertaconazol,sertaconazol,D01AC14,D01A
2580,Budesonida,budesonida,D07AC09,D07A
2591,magnesiocard,magnesicard,, 
2612,amoxicilina,amoxicilia,J01CA04,J01C
2613,gino-canesten,gyno-canesten,, 
2617,ácido fólico,ácido fóilico,B03BB01,B03B
2653,Multivitaminas + Sais minerais + Ácido fólico,prenatal,A11JB,A11J
2721,Clotrimazol,canesten,D01AC01,D01A
2734,polivitaminico,poliviatminico,, 
2739,Estradiol,zumenon,G03CA03,G03C
2755,metformina,meteformina,A10BA02,A10B
2757,ácido ursodesoxicólico,acido ursodesoxicolico,A05AA02,A05A
2776,ondansetrom,ondasetron,A04AA01,A04A
2779,nitrofurantoína,nirtrofurantoína,J01XE01,J01X
2807,Hidrocortisona,pandermil,A07EA02,A07E
3070,Diosmina,venex,C05CA03,C05C
3084,Sertaconazol,sertaconazol,D01AC14,D01A
3101,magnesiocard,magnseiocard,, 
3122,amoxicilina,doxicilamina,J01CA04,J01C
3127,ácido fólico,ácido fóico,B03BB01,B03B
3231,Clotrimazol,gino-canesten,D01AC01,D01A
3244,polivitaminico,polivitaminicos,, 
3265,metformina,metmorfina,A10BA02,A10B
3289,nitrofurantoína,nitrofurantína,J01XE01,J01X
3580,Diosmina,venex 900,C05CA03,C05C
3611,magnesiocard,magneciocard,, 
3632,amoxicilina,amocxicilina,J01CA04,J01C
3637,ácido fólico,ácido fólic.,B03BB01,B03B
3741,Clotrimazol,gino-canesten,D01AC01,D01A
3754,polivitaminico,polivitaminico.,, 
4090,Diosmina,diosmina,C05CA03,C05C
4121,magnesiocard,magmnesiocard,, 
4142,amoxicilina,amoxicilima,J01CA04,J01C
4147,ácido fólico,ácido fálico,B03BB01,B03B
4251,Clotrimazol,clotrimazol,D01AC01,D01A
4264,polivitaminico,polivitaminicos,, 
4600,Diosmina,venex,C05CA03,C05C
4631,magnesiocard,magesiocard,, 
4657,ácido fólico,ácido fólcio,B03BB01,B03B
4774,polivitaminico,polivitaminico?,, 
5110,Diosmina,venex 900,C05CA03,C05C
5141,magnesiocard,magensiocard,, 
5167,ácido fólico,ácido dólico,B03BB01,B03B
5284,polivitaminico,polivitaminico.,, 
5620,Diosmina,venex,C05CA03,C05C
5651,magnesiocard,manesiocard,, 
5677,ácido fólico,ácido fólio,B03BB01,B03B
5794,polivitaminico,polivitaminico?,, 
6161,magnesiocard,m agnesiocard,, 
6187,ácido fólico,ácido fólicc,B03BB01,B03B
6304,polivitaminico,poliovitaminico,, 
6671,magnesiocard,magnmesiocard,, 
6814,polivitaminico,polivitaminica,, 
7181,magnesiocard,magnesuiocard,, 
7324,polivitaminico,polivitamínico,, 
7691,magnesiocard,mgnesiocard,, 
8201,magnesiocard,magnesicoard,, 
